name	type	len_te	len_match	N	missmatch_anno	match	match_anno	len_matchRM	match_RM
Os1441	Unknown	1012		274	0	0	1	1011	0.99901185770751
Os1442	Unknown	4168	377	110	318	0.0904510556621881	0.923704414587332	617	0.148032629558541
Os1448	Unknown	177		28	1	0	0.994350282485876		0
Os1449	LINE/L1	2666		143	13	0	0.995123780945236	1801	0.675543885971493
Os1451	Unknown	288		121	0	0	1		0
Os1453	Unknown	185		17	1	0	0.994594594594595		0
Os1455	Unknown	653		84	248	0	0.620214395099541	376	0.575803981623277
Os1457	Unknown	270		52	1	0	0.996296296296296		0
Os1458_INT	LTR/Copia	4874		23	1	0	0.999794829708658	1751	0.359253180139516
Os1458_LTR	Unknown	142		23	1	0	0.992957746478873	141	0.992957746478873
Os1459	Unknown	158		40	1	0	0.993670886075949		0
Os1461	LINE/L1	3671		94	687	0	0.812857532007627	672	0.183056387905203
Os1463_ICR	Unknown	1135		81	284	0	0.749779735682819		0
Os1464	DNA/MULE-MuDR	8631		82	1715	0	0.801297648012976	4971	0.575947167188043
Os1466	DNA/MULE-MuDR	12864		77	2917	0	0.77324315920398	4640	0.360696517412935
Os1468_INT	LTR/Gypsy	5027		20	1	0	0.999801074199324		0
Os1468_LTR	Unknown	3135		69	1	0	0.999681020733652	3134	0.999681020733652
Os1473	Unknown	1334		11	450	0	0.662668665667166		0
Os1474	Unknown	1447	546	20	871	0.377332411886662	0.398064961990325	142	0.0981340704906703
Os1482	Unknown	819		49	135	0	0.835164835164835		0
Os1489	Unknown	179		83	0	0	1	178	0.994413407821229
Os1494	DNA/CMC-EnSpm	4246	143	87	1	0.0336787564766839	0.999764484220443	4112	0.968440885539331
Os1497	Unknown	247		48	0	0	1		0
Os1501_INT	LTR/Gypsy	5859		11	350	0	0.94026284348865		0
Os1501_LTR	Unknown	1579		44	18	0	0.988600379987334		0
Os1502_LTR	Unknown	1679		25	466	0	0.722453841572365		0
Os1503	Unknown	373		44	6	0	0.983914209115282		0
Os1504	Unknown	217		35	1	0	0.995391705069124	213	0.981566820276498
Os1505	Unknown	4243	55	124	1687	0.0129625265142588	0.602403959462644	99	0.0233325477256658
Os1506	Unknown	259		54	1	0	0.996138996138996		0
Os1510	DNA/CMC-EnSpm	8872	8871	46	1	0.999887285843102	0.999887285843102	8871	0.999887285843102
Os1513	Unknown	145		90	0	0	1		0
Os1515	Unknown	2590	33	455	1	0.0127413127413127	0.9996138996139	2130	0.822393822393823
Os1517	DNA/MULE-MuDR	5718		198	196	0	0.965722280517664	1001	0.175061210213361
Os1520_Pong	DNA/PIF-Harbinger	5084	4439	22	81	0.873131392604249	0.984067663257278	4439	0.873131392604249
Os1522	Unknown	256		518	0	0	1		0
Os1523	DNA/hAT-Tip100	3488	3487	75	1	0.999713302752293	0.999713302752293	3487	0.999713302752293
Os1524	DNA/hAT-Ac	1862		17	763	0	0.590225563909774	1104	0.592910848549946
Os1525_INT	LTR/Gypsy	4842		5	1	0	0.999793473771169		0
Os1525_LTR	Unknown	364		3	1	0	0.997252747252747		0
Os1528_INT	LTR/Gypsy	4782		5	1	0	0.999790882475951		0
Os1528_LTR	Unknown	306		7	1	0	0.996732026143791		0
Os1531	Unknown	2128		219	674	0	0.683270676691729		0
Os1535	Unknown	1005		67	1	0	0.999004975124378	1003	0.998009950248756
Os1536	DNA/PIF-Harbinger	5475		103	1	0	0.999817351598174	2794	0.510319634703197
Os1537_INT	LTR/Copia	8929		96	1	0	0.999888005375742	8928	0.999888005375742
Os1537_LTR	Unknown	1418		146	0	0	1	1417	0.999294781382229
Os1538	Unknown	759		270	1	0	0.998682476943346	758	0.998682476943346
Os1539	Unknown	1685		158	1	0	0.999406528189911		0
Os1540	Unknown	1193		183	1	0	0.999161777032691		0
Os1543	Unknown	494		118	1	0	0.997975708502024		0
Os1544	Unknown	4625	755	146	1	0.163243243243243	0.999783783783784	3686	0.796972972972973
Os1545	Unknown	636		64	156	0	0.754716981132076		0
Os1550	Unknown	3815	149	77	1	0.0390563564875491	0.999737876802097	2215	0.580602883355177
Os1551	RC/Helitron	11023		34	1	0	0.999909280595119		0
Os1553	Unknown	3136		75	1098	0	0.649872448979592	582	0.185586734693878
Os1555	Unknown	320		38	1	0	0.996875		0
Os1556	Unknown	1809	60	21	1	0.033167495854063	0.999447208402432		0
Os1557_LTR	Unknown	3222		40	32	0	0.990068280571074	1469	0.45592799503414
Os1558	Unknown	386		166	1	0	0.99740932642487		0
Os1560	Unknown	368		68	1	0	0.997282608695652		0
Os1561	LINE/L1	3741		118	4	0	0.998930767174552	1266	0.33841218925421
Os1562	DNA/PIF-Harbinger	2465	722	83	1	0.29290060851927	0.999594320486815	2464	0.999594320486815
Os1571	Unknown	654		56	1	0	0.998470948012232		0
Os1582	Unknown	236		129	1	0	0.995762711864407		0
Os1583	Unknown	285		26	1	0	0.996491228070175		0
Os1588	Unknown	267		71	2	0	0.99250936329588		0
Os1591	Unknown	1733		34	6	0	0.996537795729948	643	0.371032890940565
Os1592	Unknown	223		22	0	0	1		0
Os1593	Unknown	758		93	1	0	0.99868073878628	423	0.558047493403694
Os1597_LTR	Unknown	4639		113	1	0	0.999784436300927	1641	0.353740030178918
Os1598_LTR	Unknown	4212	1653	475	1	0.392450142450142	0.999762583095917	2396	0.568850902184236
Os1599	Unknown	788	411	9	193	0.521573604060914	0.75507614213198	376	0.477157360406091
Os1601	Unknown	342		44	0	0	1		0
Os1603	Unknown	1700	393	37	1	0.231176470588235	0.999411764705882	484	0.284705882352941
Os1604	Unknown	590		41	2	0	0.996610169491525		0
Os1605	Unknown	314		23	7	0	0.977707006369427		0
Os1606	Unknown	634		126	4	0	0.993690851735016		0
Os1609	RC/Helitron	4124		85	54	0	0.986905916585839	2807	0.680649854510184
Os1610_INT	LTR/Gypsy	5048		2	1	0	0.999801901743265		0
Os1610_LTR	Unknown	451		5	1	0	0.997782705099778		0
Os1611	Unknown	85		70	0	0	1		0
Os1613	Unknown	821		54	2	0	0.997563946406821		0
Os1614	Unknown	2900		253	699	0	0.758965517241379	1199	0.413448275862069
Os1615	Unknown	159		148	0	0	1		0
Os1616	DNA/hAT-Tip100	729		48	2	0	0.997256515775034	728	0.998628257887517
Os1617	Unknown	160		212	0	0	1		0
Os1618	Unknown	3471		94	212	0	0.938922500720254	2781	0.801210025929127
Os1619_LTR	Unknown	3303		65	1	0	0.999697244928853	2248	0.680593399939449
Os1621_ICL	Unknown	806		22	1	0	0.998759305210918		0
Os1622	DNA/CMC-EnSpm	9998	143	436	46	0.0143028605721144	0.995399079815963	4314	0.431486297259452
Os1628	Unknown	994	230	150	1	0.231388329979879	0.998993963782696	993	0.998993963782696
Os1635	Unknown	508		97	0	0	1	507	0.998031496062992
Os1638	LINE/L1	3986		229	4	0	0.998996487706974	1955	0.490466633216257
Os1639	Unknown	119	93	63	9	0.781512605042017	0.92436974789916	32	0.26890756302521
Os1640	Unknown	1827		50	0	0	1	1826	0.999452654625068
Os1641	Unknown	149		17	1	0	0.993288590604027		0
Os1643	DNA/MULE-MuDR	4046		50	1	0	0.999752842313396	2138	0.528423133959466
Os1644	Unknown	4084	93	151	1925	0.0227717923604309	0.528648383937316	1527	0.373898139079334
Os1652	Unknown	403		53	1	0	0.997518610421836		0
Os1653	Unknown	249		47	2	0	0.991967871485944		0
Os1656	Unknown	857		318	1	0	0.998833138856476		0
Os1661	Unknown	322		58	1	0	0.996894409937888		0
Os1662	Unknown	273		13	1	0	0.996336996336996	30	0.10989010989011
Os1663_ICR	Unknown	465		23	1	0	0.997849462365591		0
Os1664	Unknown	258		63	0	0	1		0
Os1667	Unknown	396		56	0	0	1		0
Os1668	Unknown	267		212	0	0	1		0
Os1669	Unknown	437		54	0	0	1		0
Os1670	Unknown	662		30	32	0	0.95166163141994	288	0.435045317220544
Os1671	Unknown	181		88	0	0	1		0
Os1672	Unknown	601	599	22	4	0.996672212978369	0.993344425956739	600	0.998336106489185
Os1673	PLE/Chlamys	1851		57	432	0	0.766612641815235		0
Os1674	Unknown	351		119	2	0	0.994301994301994		0
Os1675	DNA/CMC-EnSpm	11201	239	570	1418	0.0213373805910186	0.873404160342827	5103	0.455584322828319
Os1676	DNA/MULE-MuDR	5403		62	1	0	0.999814917638349		0
Os1677_LTR	Unknown	285		66	1	0	0.996491228070175		0
Os1678	Unknown	1818	966	19	823	0.531353135313531	0.547304730473047	965	0.530803080308031
Os1685_INT	LTR/Gypsy	2911		10	1	0	0.999656475437994	46	0.0158021298522845
Os1685_LTR	Unknown	5874	1512	77	0	0.257405515832482	1	5873	0.999829758256725
Os1689	Unknown	236		264	0	0	1	206	0.872881355932204
Os1693	Unknown	721		119	194	0	0.730929264909848		0
Os1694	Unknown	596		72	1	0	0.998322147651007	591	0.991610738255033
Os1695	DNA/hAT-Ac	4551		34	4	0	0.999121072291804	2158	0.474181498571743
Os1698	Unknown	553		42	6	0	0.989150090415913		0
Os1699_LTR	Unknown	4116		151	1	0	0.999757045675413	542	0.131681243926142
Os1701	Unknown	245		28	1	0	0.995918367346939		0
Os1702	Unknown	574		21	26	0	0.954703832752613		0
Os1704	Unknown	1725		148	6	0	0.996521739130435	576	0.333913043478261
Os1708	Unknown	246		47	2	0	0.991869918699187		0
Os1710	Unknown	437		44	6	0	0.986270022883295		0
Os1711	LINE/L1	1253		108	70	0	0.94413407821229	884	0.705506783719074
Os1712	Unknown	304		71	1	0	0.99671052631579		0
Os1713_INT	LTR/Gypsy	5905	2700	118	10	0.457239627434378	0.998306519898391	5904	0.999830651989839
Os1713_LTR	Unknown	924		76	0	0	1	923	0.998917748917749
Os1714	Unknown	1255		56	58	0	0.953784860557769	943	0.751394422310757
Os1715	Unknown	285		77	2	0	0.992982456140351		0
Os1716	LINE/L1	461		38	10	0	0.978308026030369		0
Os1718_LTR	Unknown	337		7	1	0	0.997032640949555		0
Os1719	LINE/L1	1390		102	294	0	0.788489208633094		0
Os1720_INT	Unknown	2678		31	11	0	0.995892457057506	1880	0.70201643017177
Os1720_LTR	Unknown	346		12	2	0	0.994219653179191		0
Os1722	Unknown	606		179	108	0	0.821782178217822		0
Os1726	LINE/L1	1670		139	7	0	0.995808383233533	1553	0.929940119760479
Os1728	LTR/Gypsy	5863		197	1276	0	0.782363977485929	52	0.00886917960088696
Os1730	Unknown	1072		77	1	0	0.999067164179104	860	0.802238805970149
Os1733	Unknown	917		47	255	0	0.721919302071974	173	0.1886586695747
Os1734	Unknown	647		114	306	0	0.527047913446677	304	0.469860896445131
Os1736	LINE/L1	947		56	253	0	0.732840549102429		0
Os1737_LTR	Unknown	2234		59	5	0	0.997761862130707	1591	0.712175470008953
Os1738	Unknown	2232		81	1	0	0.999551971326165		0
Os1742_LTR	Unknown	661		242	1	0	0.998487140695915		0
Os1743	Unknown	786		119	58	0	0.926208651399491	527	0.670483460559797
Os1744	Unknown	136		31	1	0	0.992647058823529		0
Os1748	LINE/L1	1278		50	140	0	0.890453834115806		0
Os1751	Unknown	289		33	1	0	0.996539792387543		0
Os1753	Unknown	1340		55	5	0	0.996268656716418	608	0.453731343283582
Os1758	Unknown	464		29	2	0	0.995689655172414		0
Os1759	Unknown	850		25	72	0	0.915294117647059		0
Os1760	Unknown	592		98	54	0	0.908783783783784		0
Os1761	Unknown	971		26	6	0	0.993820803295572	422	0.434603501544799
Os1762	Unknown	2884	165	124	1092	0.0572122052704577	0.621359223300971	1764	0.611650485436893
Os1767	Unknown	260		143	0	0	1		0
Os1768	Unknown	831		76	97	0	0.883273164861613		0
Os1771	Unknown	753		87	127	0	0.831341301460823		0
Os1772	Unknown	950		128	1	0	0.998947368421053	453	0.476842105263158
Os1775	Unknown	2896	2895	88	6	0.999654696132597	0.99792817679558	810	0.279696132596685
Os1776	Unknown	497		54	1	0	0.997987927565392	190	0.382293762575453
Os1779	Unknown	754		19	0	0	1		0
Os1781	Unknown	3745	179	229	907	0.0477970627503338	0.75781041388518	1590	0.42456608811749
Os1786	Unknown	231		96	1	0	0.995670995670996		0
Os1787	Unknown	4172		65	200	0	0.952061361457335	952	0.228187919463087
Os1788	Unknown	1243	135	110	89	0.108608205953339	0.928399034593725	329	0.264682220434433
Os1789	Unknown	800		39	417	0	0.47875	318	0.3975
Os1790	Unknown	679		123	1	0	0.998527245949926		0
Os1797	Unknown	2220		54	1	0	0.99954954954955	1758	0.791891891891892
Os1798	Unknown	1200		39	57	0	0.9525		0
Os1799	Unknown	234		111	0	0	1		0
Os1804	Unknown	3106		63	1	0	0.99967804249839	3073	0.989375402446877
Os1805	Unknown	1017	1015	68	1	0.99803343166175	0.999016715830875	1016	0.999016715830875
Os1808	Unknown	326		137	1	0	0.996932515337423		0
Os1809	Unknown	220		27	1	0	0.995454545454546		0
Os1810	Unknown	252		75	0	0	1		0
Os1812	DNA/PIF-Harbinger	931		37	292	0	0.686358754027927	123	0.132116004296455
Os1813	Unknown	360		51	74	0	0.794444444444444		0
Os1815	Unknown	516		289	5	0	0.99031007751938	324	0.627906976744186
Os1818	Unknown	715		205	1	0	0.998601398601399		0
Os1819	DNA/MULE-MuDR	9368		88	1	0	0.999893253629377	9367	0.999893253629377
Os1820	Unknown	278		35	0	0	1		0
Os1824	LINE/L1	1162		172	342	0	0.705679862306368		0
Os1826	Unknown	452		262	1	0	0.997787610619469		0
Os1829	Unknown	1107		218	20	0	0.98193315266486		0
Os1830_ICR	Unknown	1616		144	24	0	0.985148514851485	623	0.385519801980198
Os1831_INT	LTR/Gypsy	5380		50	24	0	0.995539033457249	2174	0.404089219330855
Os1831_LTR	Unknown	2110		171	1	0	0.999526066350711	2109	0.999526066350711
Os1833	Unknown	272		25	0	0	1		0
Os1834	Unknown	236		102	0	0	1		0
Os1835	Unknown	3048	119	71	871	0.0390419947506562	0.714238845144357	2177	0.714238845144357
Os1837	RC/Helitron	11920		120	1	0	0.99991610738255	9569	0.802768456375839
Os1838	Unknown	902		79	1	0	0.998891352549889		0
Os1839	RC/Helitron	8726		38	238	0	0.972725189090076		0
Os1840	Unknown	275		47	1	0	0.996363636363636		0
Os1842	Unknown	224	117	32	5	0.522321428571429	0.977678571428571	117	0.522321428571429
Os1846	Unknown	580		36	40	0	0.931034482758621		0
Os1848	LINE/L1	2802		141	1	0	0.999643112062812	2801	0.999643112062812
Os1852	LINE/L1	3463		66	682	0	0.803060929829628	1154	0.333237077678314
Os1853	Unknown	613		85	12	0	0.980424143556281		0
Os1854	Unknown	517		36	3	0	0.994197292069632		0
Os1864_INT	LTR/Gypsy	7786	2689	54	1	0.345363472900077	0.999871564346263	3316	0.425892627793476
Os1864_LTR	Unknown	964	384	49	1	0.398340248962656	0.99896265560166	963	0.99896265560166
Os1865	Unknown	178		187	0	0	1		0
Os1867	Unknown	326		58	3	0	0.99079754601227		0
Os1868	Unknown	5964	5963	27	0	0.999832327297116	1	5963	0.999832327297116
Os1873	Unknown	551		29	8	0	0.985480943738657	550	0.998185117967332
Os1875	Unknown	1234		211	5	0	0.995948136142626		0
Os1879	Unknown	3121	97	171	832	0.0310797821211151	0.733418776033323	1628	0.521627683434797
Os1881	Unknown	1158		18	73	0	0.936960276338515	666	0.575129533678757
Os1882	LINE/L1	2466		92	199	0	0.919302514193025		0
Os1884_INT	LTR/Copia	5286	5285	35	1	0.999810821036701	0.999810821036701	4675	0.884411653424139
Os1884_LTR	Unknown	121	120	17	0	0.991735537190083	1	120	0.991735537190083
Os1885	Unknown	2254	2253	69	1	0.999556344276841	0.999556344276841	2253	0.999556344276841
Os1886	Unknown	545		40	1	0	0.998165137614679		0
Os1887	RC/Helitron	12021	3619	67	1	0.301056484485484	0.999916812245237		0
Os1888_LTR	Unknown	3226	356	175	153	0.110353378797272	0.952572845629262	1162	0.360198388096714
Os1889	DNA/MULE-MuDR	5143		91	2	0	0.99961112191328	778	0.151273575734007
Os1893	PLE/Chlamys	2497		148	1	0	0.999599519423308	102	0.0408490188225871
Os1895_INT	LTR/Gypsy	4792	4791	8	1	0.999791318864775	0.999791318864775		0
Os1895_LTR	Unknown	331	330	13	2	0.996978851963746	0.993957703927492		0
Os1897	Unknown	289		33	1	0	0.996539792387543		0
Os1899	Unknown	1170		44	124	0	0.894017094017094	459	0.392307692307692
Os1904	Unknown	1050		102	14	0	0.986666666666667	198	0.188571428571429
Os1905	Unknown	732		33	81	0	0.889344262295082		0
Os1906	Unknown	916	173	75	0	0.188864628820961	1	658	0.718340611353712
Os1907	Unknown	765		90	294	0	0.615686274509804		0
Os1908	Unknown	2515		64	1040	0	0.58648111332008	1192	0.473956262425447
Os1909	Unknown	1193	42	61	1	0.0352053646269908	0.999161777032691	30	0.0251466890192791
Os1910	Unknown	531		165	1	0	0.998116760828625		0
Os1911	Unknown	2439		59	1	0	0.999589995899959	972	0.398523985239852
Os1919	Unknown	1230		157	1	0	0.999186991869919	1110	0.902439024390244
Os1922	Unknown	581		93	176	0	0.697074010327022		0
Os1923	Unknown	566		65	3	0	0.99469964664311	565	0.998233215547703
Os1924	RC/Helitron	8728		78	141	0	0.98384509624198	489	0.0560265811182401
Os1925	Unknown	757		73	210	0	0.722589167767503	441	0.582562747688243
Os1926	LINE/L1	3676		159	86	0	0.976605005440696	1959	0.532916213275299
Os1927	Unknown	1008		22	2	0	0.998015873015873	1007	0.999007936507937
Os1928	Unknown	309		87	2	0	0.993527508090615		0
Os1929	Unknown	2145		101	1135	0	0.470862470862471		0
Os1930	Unknown	3227		431	1	0	0.999690114657577	84	0.0260303687635575
Os1931	Unknown	3930		41	27	0	0.993129770992366	57	0.0145038167938931
Os1933	DNA/CMC-EnSpm	1276		21	33	0	0.974137931034483	1154	0.904388714733542
Os1934	Unknown	1003		24	1	0	0.999002991026919		0
Os1939	Unknown	3089		87	89	0	0.971188086759469	853	0.276141146001942
Os1940	Unknown	832	53	12	252	0.0637019230769231	0.697115384615385	572	0.6875
Os1942_LTR	Unknown	3429	216	158	3	0.062992125984252	0.99912510936133	3428	0.99970836978711
Os1943	Unknown	2975		78	67	0	0.977478991596639		0
Os1944_ICR	DNA/hAT-Tip100	901		83	126	0	0.86015538290788		0
Os1945	Unknown	612		72	99	0	0.838235294117647		0
Os1949	Unknown	2136		151	706	0	0.669475655430712		0
Os1950_INT	LTR/Gypsy	2037		6	1	0	0.999509081983309	2036	0.999509081983309
Os1950_LTR	Unknown	5212	851	142	1	0.16327705295472	0.999808135072909	5211	0.999808135072909
Os1951_LTR	Unknown	5280	1468	210	1	0.278030303030303	0.999810606060606	1842	0.348863636363636
Os1956_LTR	Unknown	2111		45	7	0	0.996684036001895	1269	0.601136901942208
Os1960_INT	LTR/Copia	4401	4400	8	1	0.999772778913883	0.999772778913883	1625	0.369234264939786
Os1960_LTR	Unknown	204	203	10	0	0.995098039215686	1		0
Os1961	Unknown	2008		179	509	0	0.746513944223108	1478	0.73605577689243
Os1962	Unknown	1057		83	19	0	0.982024597918638	710	0.671712393566698
Os1964	Unknown	1674		157	253	0	0.848864994026284		0
Os1965	Unknown	200		84	0	0	1		0
Os1968	Unknown	3473		240	1	0	0.999712064497553	196	0.0564353584797005
Os1969	Unknown	2453	577	72	1	0.235222176926213	0.999592335915206	591	0.240929474113331
Os1970	Unknown	1489		45	0	0	1	1488	0.999328408327737
Os1973	Unknown	1844		111	12	0	0.993492407809111	42	0.0227765726681128
Os1975	Unknown	1109		165	1	0	0.999098286744815	658	0.593327321911632
Os1979	Unknown	856		118	32	0	0.962616822429906	382	0.446261682242991
Os1980_LTR	Unknown	1278		79	1	0	0.999217527386542		0
Os1982	Unknown	315		40	0	0	1		0
Os1985	Unknown	1434		23	477	0	0.667364016736402	956	0.666666666666667
Os1989	Unknown	4001	2340	61	1659	0.584853786553362	0.585353661584604	2340	0.584853786553362
Os1991	Unknown	3578	462	201	655	0.129122414756847	0.816936836221353	1098	0.306875349357183
Os1992	Unknown	1713		68	29	0	0.983070636310566		0
Os1994	Unknown	2381	33	43	15	0.0138597228055439	0.99370012599748	2380	0.999580008399832
Os1997	Unknown	424		25	106	0	0.75	308	0.726415094339623
Os1999	Unknown	996		61	1	0	0.998995983935743		0
Os2000	Unknown	902		38	1	0	0.998891352549889	901	0.998891352549889
Os2002_INT	LTR/Gypsy	5593		19	1	0	0.999821205077776	216	0.0386197032004291
Os2002_LTR	Unknown	3838	66	75	2	0.017196456487754	0.999478895257947	3837	0.999739447628973
Os2004	Unknown	1212		47	515	0	0.575082508250825		0
Os2006	LINE/L1	1039		89	40	0	0.961501443695861	576	0.554379210779596
Os2007_INT	LTR/Copia	4407	4406	20	1	0.999773088268664	0.999773088268664	4406	0.999773088268664
Os2007_LTR	Unknown	325	324	19	1	0.996923076923077	0.996923076923077	324	0.996923076923077
Os2008	Unknown	182		46	0	0	1		0
Os2009	Unknown	1135	919	56	1	0.809691629955947	0.999118942731278	538	0.474008810572687
Os2012	Unknown	228		5	17	0	0.925438596491228		0
Os2013_LTR	Unknown	1285		377	1	0	0.999221789883268		0
Os2014	Unknown	426		63	0	0	1		0
Os2016	Unknown	190		64	0	0	1		0
Os2018	Unknown	3257		152	146	0	0.955173472520725	961	0.295056800736874
Os2019	Unknown	963		160	1	0	0.998961578400831	70	0.0726895119418484
Os2022	Unknown	632		33	1	0	0.998417721518987	631	0.998417721518987
Os2023	Unknown	309		36	0	0	1	308	0.996763754045307
Os2026	Unknown	2465		75	706	0	0.713590263691684	843	0.341987829614605
Os2029	Unknown	1167		46	6	0	0.994858611825193	638	0.546700942587832
Os2030	Unknown	866		43	1	0	0.998845265588914		0
Os2033	DNA/MULE-MuDR	953		29	224	0	0.76495278069255	114	0.119622245540399
Os2035	Unknown	245		46	0	0	1		0
Os2036	Unknown	1219	501	125	1	0.410992616899098	0.999179655455291	840	0.689089417555373
Os2037	Unknown	1026		25	1	0	0.999025341130604		0
Os2038_INT	LTR/Gypsy	3351	2738	13	1	0.817069531483139	0.999701581617428	2738	0.817069531483139
Os2038_LTR	Unknown	798	797	125	1	0.99874686716792	0.99874686716792	797	0.99874686716792
Os2046	Unknown	3256		160	27	0	0.991707616707617		0
Os2047	Unknown	816	164	65	204	0.200980392156863	0.75	191	0.23406862745098
Os2053	Unknown	473		44	1	0	0.997885835095137		0
Os2054	Unknown	510		70	1	0	0.998039215686275		0
Os2055	Unknown	904		91	9	0	0.99004424778761	642	0.710176991150443
Os2057	SINE/tRNA	458		143	1	0	0.997816593886463		0
Os2058	Unknown	313		22	1	0	0.996805111821086		0
Os2059	Unknown	426		111	1	0	0.997652582159624		0
Os2062	Unknown	540		13	1	0	0.998148148148148		0
Os2063	Unknown	5016	4944	108	1	0.985645933014354	0.999800637958533	4944	0.985645933014354
Os2064	DNA/PIF-Harbinger	4082		43	3	0	0.999265066144047		0
Os2066_INT	Unknown	1219		24	318	0	0.739130434782609		0
Os2066_LTR	Unknown	318		44	1	0	0.99685534591195		0
Os2067	Unknown	250		91	0	0	1		0
Os2069	RC/Helitron	9945	8202	35	1471	0.82473604826546	0.852086475615887		0
Os2072	Unknown	3440	2100	96	17	0.61046511627907	0.995058139534884	2710	0.787790697674419
Os2073	Unknown	4853	4353	645	17	0.896970945806718	0.996497012157428	4353	0.896970945806718
Os2075	Unknown	415		37	2	0	0.995180722891566		0
Os2076	Unknown	1844		603	1	0	0.999457700650759	1841	0.998373101952278
Os2078	Unknown	1757	185	69	63	0.105293113261241	0.964143426294821	1368	0.778599886169607
Os2081	Unknown	381		462	0	0	1		0
Os2082	Unknown	667		86	45	0	0.932533733133433		0
Os2083	Unknown	1034		56	220	0	0.787234042553192		0
Os2084	Unknown	1282		56	2	0	0.998439937597504		0
Os2088	Unknown	247	246	84	0	0.995951417004049	1	246	0.995951417004049
Os2089	DNA/MULE-MuDR	9885		102	15	0	0.998482549317147	8304	0.840060698027314
Os2091_INT	LTR/Gypsy	13617		58	1	0	0.999926562385254		0
Os2091_LTR	Unknown	2193		101	1	0	0.999544003647971	2192	0.999544003647971
Os2092	LTR/Caulimovirus	1530		16	489	0	0.680392156862745	1023	0.668627450980392
Os2093	Unknown	3531		73	1265	0	0.641744548286604	629	0.178136505239309
Os2096_INT	LTR/Copia	886		7	1	0	0.998871331828443	391	0.441309255079007
Os2096_LTR	Unknown	563		13	1	0	0.998223801065719	562	0.998223801065719
Os2099	LINE/L1	4638		374	1	0	0.9997843898232	868	0.187149633462699
Os2100_LTR	Unknown	1032		37	1	0	0.999031007751938	690	0.668604651162791
Os2106	DNA/hAT-Tip100	3796	381	72	1	0.100368809272919	0.999736564805058	381	0.100368809272919
Os2107_ICL	Unknown	972	493	16	3	0.507201646090535	0.996913580246914	492	0.506172839506173
Os2109	Unknown	855		76	37	0	0.95672514619883		0
Os2111	LINE/L1	3469		140	1705	0	0.508503891611415	1729	0.498414528682618
Os2112	Unknown	1008		88	1	0	0.999007936507937	216	0.214285714285714
Os2113	Unknown	2292		383	1	0	0.99956369982548	580	0.253054101221641
Os2120	Unknown	409		26	1	0	0.997555012224939		0
Os2123_LTR	Unknown	4110	2005	86	130	0.487834549878346	0.968369829683698	2005	0.487834549878346
Os2124	Unknown	1040		18	1	0	0.999038461538461		0
Os2125_INT	LTR/Gypsy	2899	2021	91	1	0.697136943773715	0.999655053466713	2021	0.697136943773715
Os2125_LTR	Unknown	1078	631	37	1	0.585343228200371	0.999072356215213	631	0.585343228200371
Os2126	Unknown	1986		35	740	0	0.627391742195368	854	0.430010070493454
Os2127	Unknown	992		126	6	0	0.993951612903226		0
Os2131	Unknown	861		74	1	0	0.99883855981417		0
Os2136	Unknown	2290	686	317	9	0.299563318777293	0.996069868995633	686	0.299563318777293
Os2137	DNA/PIF-Harbinger	542		55	0	0	1	540	0.996309963099631
Os2141	Unknown	1885		352	3	0	0.99840848806366	1866	0.989920424403183
Os2149	Unknown	1145		104	16	0	0.986026200873362		0
Os2150	RC/Helitron	9772		89	14	0	0.998567335243553		0
Os2152	Unknown	155		49	0	0	1		0
Os2154	Unknown	223		42	1	0	0.995515695067265		0
Os2155	Unknown	198		150	0	0	1		0
Os2156	Unknown	635		57	1	0	0.998425196850394		0
Os2158_INT	LTR/Copia	894		2	1	0	0.998881431767338		0
Os2158_LTR	Unknown	156		42	0	0	1		0
Os2159	Unknown	184		97	0	0	1	183	0.994565217391304
Os2161	Unknown	829		57	325	0	0.607961399276236		0
Os2164	Unknown	943	942	185	13	0.998939554612937	0.986214209968187		0
Os2167_LTR	Unknown	589		55	2	0	0.99660441426146	588	0.99830220713073
Os2168_INT	LTR/Gypsy	6651		51	4	0	0.999398586678695	6171	0.927830401443392
Os2168_LTR	Unknown	271		41	1	0	0.996309963099631	268	0.988929889298893
Os2169	Unknown	349		22	35	0	0.899713467048711	332	0.951289398280802
Os2170	Unknown	123		3	77	0	0.373983739837398	122	0.991869918699187
Os2174_INT	Unknown	2604		49	1	0	0.999615975422427	347	0.133256528417819
Os2174_LTR	Unknown	5847	5846	107	1	0.999828972122456	0.999828972122456	5846	0.999828972122456
Os2178	Unknown	1319		101	191	0	0.855193328278999		0
Os2180	Unknown	978		77	103	0	0.894683026584867		0
Os2182	Unknown	6392	361	45	81	0.056476846057572	0.987327909887359	6391	0.999843554443054
Os2183	Unknown	3000	522	76	13	0.174	0.995666666666667	2999	0.999666666666667
Os2187	Unknown	572		24	13	0	0.977272727272727	92	0.160839160839161
Os2188	Unknown	845		309	0	0	1	722	0.854437869822485
Os2189	Unknown	254		81	1	0	0.996062992125984		0
Os2191	Unknown	1261	110	107	1	0.0872323552735924	0.999206978588422	235	0.186360031720856
Os2192_INT	LTR/Gypsy	2086		17	0	0	1		0
Os2192_LTR	Unknown	319		1	1	0	0.996865203761755		0
Os2193	Unknown	2277		72	1	0	0.999560825647782		0
Os2197_INT	Unknown	159		39	1	0	0.993710691823899		0
Os2197_LTR	Unknown	249		3	1	0	0.995983935742972		0
